RF_Recall,RF_Precision,NB_Recall,NB_Precision
0.9549669946948528,0.36821436100028887,1.0,0.0013262754403871738
0.9549669946948528,0.3682172358332943,1.0,0.0013262754760046888
0.9549669946948528,0.3682201107111906,1.0,0.0013262755116222056
0.9549669946948528,0.36822298563397876,1.0,0.0013262755472397243
0.9549467460413883,0.36841652995859697,1.0,0.001326275582857245
0.9549467460413883,0.36841940801037426,1.0,0.0013262756184747675
0.9549467460413883,0.3684222861071183,1.0,0.0013262756540922919
0.9549467460413883,0.36842804243551086,1.0,0.0013262756897098184
0.9549264973879237,0.368425986687916,1.0,0.0013262757253273466
0.9549264973879237,0.36842886494847776,1.0,0.0013262757609448768
0.9549264973879237,0.3684317432540117,1.0,0.001326275796562409
0.9549264973879237,0.3684634075833457,1.0,0.001326275832179943
0.9549264973879237,0.3684662864286272,1.0,0.0013262758677974789
0.9549264973879237,0.36846916531889456,1.0,0.0013262759034150169
0.9549264973879237,0.3684720442541488,1.0,0.0013262759390325566
0.9549264973879237,0.3684778022596221,1.0,0.0013262759746500983
0.9549264973879237,0.36850659498655997,1.0,0.001326276010267642
0.9549264973879237,0.3685094745067396,1.0,0.0013262760458851873
0.9549264973879237,0.36851235407192084,1.0,0.0013262760815027348
0.9549264973879237,0.3685152336821048,1.0,0.001326276117120284
0.9549264973879237,0.3685497925149069,1.0,0.0013262761527378353
0.9549264973879237,0.36855267271022196,1.0,0.0013262761883553885
0.9549264973879237,0.36855843323590554,1.0,0.0013262762239729436
0.9549264973879237,0.3685613135662762,1.0,0.0013262762595905005
0.9549264973879237,0.36857859649397035,1.0,0.0013262762952080595
0.9549264973879237,0.36858435783007293,1.0,0.0013262763308256203
0.9549264973879237,0.36858723856566733,1.0,0.001326276366443183
0.9549264973879237,0.3685901193462918,1.0,0.0013262764020607477
0.9549264973879237,0.3685930001719475,1.0,0.0013262764376783143
0.9549264973879237,0.3685987619583568,1.0,0.0013262764732958827
0.9549264973879237,0.3686016429191124,1.0,0.0013262765089134532
0.9549264973879237,0.36861028607159607,1.0,0.0013262765445310255
0.9549264973879237,0.3686131672124997,1.0,0.0013262765801485997
0.9549264973879237,0.368616048398443,1.0,0.0013262766157661756
0.9549264973879237,0.368618929629427,1.0,0.0013262766513837537
0.9549264973879237,0.3686218109054527,1.0,0.0013262766870013338
0.9549264973879237,0.3686246922265213,1.0,0.0013262767226189156
0.9549264973879237,0.36863333645999435,1.0,0.0013262767582364993
0.9549264973879237,0.36864774441673764,1.0,0.001326276793854085
0.9549264973879237,0.36865350791479384,1.0,0.0013262768294716727
0.9549264973879237,0.3686592715930677,1.0,0.001326276865089262
0.9549264973879237,0.3686621534997889,1.0,0.0013262769007068537
0.9549264973879237,0.36866503545156776,1.0,0.001326276936324447
0.9549264973879237,0.36866791744840527,1.0,0.0013262769719420422
0.9549264973879237,0.36867079949030246,1.0,0.0013262770075596394
0.9549264973879237,0.36867368157726044,1.0,0.0013262770431772383
0.9549264973879237,0.36876016514450144,1.0,0.0013262770787948394
0.9549264973879237,0.36876593215832854,1.0,0.0013262771144124422
0.9549264973879237,0.368768815732885,1.0,0.001326277150030047
0.9549264973879237,0.36877169935253823,1.0,0.0013262771856476538
0.9549264973879237,0.3687745830172892,1.0,0.0013262772212652625
0.9549264973879237,0.36887265445955775,1.0,0.001326277256882873
0.9549264973879237,0.36887553970339776,1.0,0.0013262772925004855
0.9549264973879237,0.3688784249923737,1.0,0.0013262773281180998
0.9549264973879237,0.3688813103264866,1.0,0.001326277363735716
0.9549264973879237,0.3689101661503802,1.0,0.0013262773993533343
0.9549264973879237,0.36891305198106933,1.0,0.0013262774349709545
0.9549264973879237,0.3689159378569082,1.0,0.0013262774705885764
0.9549264973879237,0.3691325072988987,1.0,0.0013262775062062005
0.9549264973879237,0.3691353966092143,1.0,0.0013262775418238263
0.9549264973879237,0.3691382859647612,1.0,0.001326277577441454
0.9549264973879237,0.3691411753655406,1.0,0.0013262776130590838
0.9549264973879237,0.3691556230479605,1.0,0.0013262776486767155
0.9549264973879237,0.36915851272015654,1.0,0.0013262776842943489
0.9549264973879237,0.3691614024375925,1.0,0.0013262777199119842
0.9549264973879237,0.3691642922002693,1.0,0.0013262777555296216
0.9549264973879237,0.36917007186134987,1.0,0.0013262777911472608
0.9549264973879237,0.3691729617597558,1.0,0.001326277826764902
0.9549264973879237,0.36917585170340683,1.0,0.0013262778623825452
0.9549264973879237,0.3691787416923041,1.0,0.00132627789800019
0.9549264973879237,0.36918163172644863,1.0,0.001326277933617837
0.9549264973879237,0.3691989728815682,1.0,0.0013262779692354858
0.9549264973879237,0.36920475362863453,1.0,0.0013262780048531365
0.9549264973879237,0.36921053455672814,1.0,0.0013262780404707892
0.9549264973879237,0.3692134250886629,1.0,0.0013262780760884439
0.9549264973879237,0.3696706983452611,1.0,0.0013262781117061003
0.9549264973879237,0.36967359608691563,1.0,0.0013262781473237586
0.9549264973879237,0.3696764938739996,1.0,0.001326278182941419
0.9549264973879237,0.3696793917065141,1.0,0.0013262782185590812
0.9549264973879237,0.3696822895844602,1.0,0.0013262782541767452
0.9549264973879237,0.3697025760022577,1.0,0.0013262782897944113
0.9549264973879237,0.36970547424369515,1.0,0.0013262783254120792
0.9549264973879237,0.36970837253057387,1.0,0.001326278361029749
0.9549264973879237,0.36971996613252217,1.0,0.0013262783966474208
0.9549264973879237,0.3697257632061715,1.0,0.0013262784322650946
0.9549264973879237,0.3697286618111687,1.0,0.0013262784678827703
0.9549264973879237,0.36973156046161565,1.0,0.0013262785035004477
0.9549264973879237,0.36974315551792264,1.0,0.001326278539118127
0.9549264973879237,0.36974605439563457,1.0,0.0013262785747358084
0.9549264973879237,0.36975475130151164,1.0,0.0013262786103534917
0.9549264973879237,0.3697750456730204,1.0,0.001326278645971177
0.9549264973879237,0.3697779450508092,1.0,0.0013262786815888639
0.9549264973879237,0.36978084447406595,1.0,0.001326278717206553
0.9549264973879237,0.3697953422724065,1.0,0.0013262787528242439
0.9549264973879237,0.3697982419684934,1.0,0.0013262787884419367
0.9549264973879237,0.36980114171005585,1.0,0.0013262788240596313
0.9549264973879237,0.36982724143068874,1.0,0.001326278859677328
0.9549264973879237,0.3698330418689273,1.0,0.0013262788952950267
0.9549264973879237,0.3698359421562784,1.0,0.001326278930912727
0.9549264973879237,0.3698388424891189,1.0,0.0013262789665304294
0.9549264973879237,0.36984174286744986,1.0,0.0013262790021481338
0.9549264973879237,0.36984464329127226,1.0,0.0013262790377658398
0.9549264973879237,0.3698504442753959,1.0,0.001326279073383548
0.9549264973879237,0.36985334483569915,1.0,0.001326279109001258
0.9549264973879237,0.3698765509560634,1.0,0.00132627914461897
0.9549264973879237,0.3698852540019922,1.0,0.001326279180236684
0.9549264973879237,0.3698881551083154,1.0,0.0013262792158543995
0.9549264973879237,0.3698910562601473,1.0,0.0013262792514721173
0.9549264973879237,0.36989685870034117,1.0,0.001326279287089837
0.9549264973879237,0.36990556270197344,1.0,0.0013262793227075585
0.9549264973879237,0.36990846412687955,1.0,0.0013262793583252819
0.9549264973879237,0.3699229719341732,1.0,0.0013262793939430072
0.9549264973879237,0.36992587363219204,1.0,0.0013262794295607345
0.9549264973879237,0.36992877537573343,1.0,0.0013262794651784635
0.9549062487344592,0.3700196155355041,1.0,0.0013262795007961947
0.9549062487344592,0.37002251881144615,1.0,0.0013262795364139277
0.9549062487344592,0.37002542213294837,1.0,0.0013262795720316626
0.9549062487344592,0.3700515540768525,1.0,0.0013262796076493994
0.9549062487344592,0.3700544578540153,1.0,0.0013262796432671382
0.9549062487344592,0.3700573616767501,1.0,0.0013262796788848787
0.9549062487344592,0.37006316945893986,1.0,0.0013262797145026214
0.9549062487344592,0.370066073418397,1.0,0.0013262797501203659
0.9549062487344592,0.37006897742343037,1.0,0.0013262797857381122
0.9549062487344592,0.3700718814740411,1.0,0.0013262798213558606
0.9549062487344592,0.37007478557023016,1.0,0.0013262798569736107
0.9549062487344592,0.3700776897119987,1.0,0.0013262798925913629
0.9549062487344592,0.3700805938993479,1.0,0.0013262799282091169
0.9549062487344592,0.37008349813227864,1.0,0.0013262799638268728
0.95464301623942,0.3724306817284146,1.0,0.0013262799994446307
0.95464301623942,0.37243362377457756,1.0,0.0013262800350623905
0.95464301623942,0.37243950800635134,1.0,0.001326280070680152
0.95464301623942,0.3724453924240629,1.0,0.0013262801062979158
0.95464301623942,0.3724601042818771,1.0,0.0013262801419156812
0.95464301623942,0.3724630467929119,1.0,0.0013262801775334487
0.95464301623942,0.3724807028355178,1.0,0.001326280213151218
0.95464301623942,0.372489531484554,1.0,0.0013262802487689893
0.95464301623942,0.37249247446057093,1.0,0.0013262802843867624
0.95464301623942,0.3724954174830921,1.0,0.0013262803200045374
0.95464301623942,0.37249836055211866,1.0,0.0013262803556223146
0.95464301623942,0.37250130366765166,1.0,0.0013262803912400935
0.95464301623942,0.3725071900382415,1.0,0.0013262804268578741
0.95464301623942,0.37251013329330057,1.0,0.001326280462475657
0.95464301623942,0.3725160199429524,1.0,0.0013262804980934415
0.95464301623942,0.3725219067786566,1.0,0.0013262805337112282
0.95464301623942,0.3725395684021714,1.0,0.0013262805693290167
0.95464301623942,0.3725425121689108,1.0,0.001326280604946807
0.95464301623942,0.3725454559821732,1.0,0.0013262806405645992
0.95464301623942,0.37257195239525215,1.0,0.0013262806761823935
0.95464301623942,0.3725807853705182,1.0,0.0013262807118001895
0.95464301623942,0.3725837297886801,1.0,0.0013262807474179877
0.95464301623942,0.3725896187646203,1.0,0.0013262807830357877
0.95464301623942,0.3725925633224009,1.0,0.0013262808186535894
0.95464301623942,0.37259845257758845,1.0,0.0013262808542713932
0.95464301623942,0.37260139727499764,1.0,0.001326280889889199
0.95464301623942,0.37261023164650003,1.0,0.0013262809255070065
0.954602518932491,0.3728419470916209,1.0,0.001326280961124816
0.954602518932491,0.3728448957641327,1.0,0.0013262809967426274
0.954602518932491,0.37284784448328495,1.0,0.0013262810323604408
0.954602518932491,0.3728507932490786,1.0,0.001326281067978256
0.954602518932491,0.3728596398263194,1.0,0.0013262811035960732
0.954602518932491,0.37286258877868994,1.0,0.0013262811392138923
0.954602518932491,0.3728655377777075,1.0,0.0013262811748317132
0.954602518932491,0.37287438505465303,1.0,0.0013262812104495362
0.954602518932491,0.3728802834725386,1.0,0.001326281246067361
0.954602518932491,0.3729451783877858,1.0,0.0013262812816851877
0.954602518932491,0.37294812869336835,1.0,0.0013262813173030164
0.954602518932491,0.37295107904563,1.0,0.001326281352920847
0.954602518932491,0.3729569798901951,1.0,0.0013262813885386794
0.954602518932491,0.3729628809214898,1.0,0.0013262814241565138
0.9545822702790264,0.3729903791379201,1.0,0.00132628145977435
0.9545822702790264,0.3729992325281472,1.0,0.0013262814953921883
0.9545822702790264,0.3730139891125459,1.0,0.0013262815310100284
0.9545822702790264,0.3730169405695386,1.0,0.0013262815666278704
0.9545822702790264,0.37301989207323827,1.0,0.0013262816022457144
0.9545822702790264,0.37302284362364596,1.0,0.0013262816378635603
0.9545822702790264,0.3730257952207628,1.0,0.001326281673481408
0.9545822702790264,0.37303169855512824,1.0,0.0013262817090992577
0.9545620216255619,0.37373056707283236,1.0,0.0013262817447171093
0.9545620216255619,0.3737364928609369,1.0,0.0013262817803349628
0.9545620216255619,0.37373945582545826,1.0,0.0013262818159528182
0.9545620216255619,0.373757234599223,1.0,0.0013262818515706756
0.9545620216255619,0.3737839059316054,1.0,0.0013262818871885348
0.9545620216255619,0.373789833411302,1.0,0.001326281922806396
0.9545620216255619,0.37379279722164954,1.0,0.0013262819584242591
0.9545620216255619,0.37379872498334865,1.0,0.0013262819940421241
0.9545620216255619,0.37380761697842413,1.0,0.001326282029659991
0.9545620216255619,0.3738846986604487,1.0,0.0013262820652778597
0.9545620216255619,0.37389656020240636,1.0,0.0013262821008957306
0.9545620216255619,0.37389952570549323,1.0,0.0013262821365136032
0.9545620216255619,0.37390249125562136,1.0,0.0013262821721314777
0.9545620216255619,0.37390545685279186,1.0,0.0013262822077493542
0.9545620216255619,0.37390842249700584,1.0,0.0013262822433672326
0.9545620216255619,0.3739113881882644,1.0,0.0013262822789851128
0.9545620216255619,0.3739143539265687,1.0,0.0013262823146029952
0.9545620216255619,0.37391731971191977,1.0,0.0013262823502208792
0.9545620216255619,0.37392028554431883,1.0,0.0013262823858387653
0.9545620216255619,0.373923251423767,1.0,0.0013262824214566532
0.9545620216255619,0.3739262173502653,1.0,0.001326282457074543
0.9545620216255619,0.373941047688549,1.0,0.0013262824926924348
0.9545620216255619,0.37394401389737203,1.0,0.0013262825283103285
0.9545620216255619,0.37394698015325306,1.0,0.001326282563928224
0.9545620216255619,0.3739499464561932,1.0,0.0013262825995461215
0.9545620216255619,0.3739529128061937,1.0,0.001326282635164021
0.9545620216255619,0.3739558792032555,1.0,0.0013262826707819224
0.9545620216255619,0.37395884564737986,1.0,0.0013262827063998256
0.9545620216255619,0.37396181213856783,1.0,0.001326282742017731
0.9545620216255619,0.37396477867682054,1.0,0.001326282777635638
0.9545620216255619,0.37396774526213916,1.0,0.001326282813253547
0.9545620216255619,0.37397071189452474,1.0,0.0013262828488714577
0.9545620216255619,0.3739825788947594,1.0,0.0013262828844893707
0.9545620216255619,0.3739855457624967,1.0,0.0013262829201072853
0.9545620216255619,0.37398851267730776,1.0,0.001326282955725202
0.9545620216255619,0.37399147963919366,1.0,0.0013262829913431205
0.9545620216255619,0.3739944466481555,1.0,0.001326283026961041
0.9545417729720973,0.3742477890157349,1.0,0.0013262830625789634
0.9545417729720973,0.3742537313432836,1.0,0.0013262830981968876
0.9545417729720973,0.37425670257782295,1.0,0.001326283133814814
0.9545417729720973,0.3742596738595405,1.0,0.001326283169432742
0.9545417729720973,0.3742626451884373,1.0,0.0013262832050506721
0.9545417729720973,0.37426561656451457,1.0,0.0013262832406686041
0.9545417729720973,0.3742685879877734,1.0,0.0013262832762865379
0.9545417729720973,0.3742715594582149,1.0,0.0013262833119044738
0.9545417729720973,0.3742745309758402,1.0,0.0013262833475224114
0.9545417729720973,0.3742775025406504,1.0,0.001326283383140351
0.9545417729720973,0.37428047415264665,1.0,0.0013262834187582925
0.9544810270117037,0.374559988557716,1.0,0.0013262834543762358
0.9544810270117037,0.3745629648464815,1.0,0.0013262834899941812
0.9544810270117037,0.37456594118254705,1.0,0.0013262835256121284
0.9544810270117037,0.3745689175659139,1.0,0.0013262835612300778
0.9544810270117037,0.3745748704745558,1.0,0.0013262835968480288
0.9544810270117037,0.37458677685950414,1.0,0.0013262836324659816
0.9544810270117037,0.3746701427526786,1.0,0.0013262836680839366
0.9544810270117037,0.3746760988792624,1.0,0.0013262837037018933
0.9544810270117037,0.3746790770135682,1.0,0.0013262837393198522
0.9544810270117037,0.37468205519521813,1.0,0.0013262837749378129
0.9544810270117037,0.3746880117005548,1.0,0.0013262838105557754
0.9544810270117037,0.37470290379249765,1.0,0.00132628384617374
0.9544810270117037,0.37470588235294117,1.0,0.0013262838817917062
0.9544810270117037,0.3747356705620479,1.0,0.0013262839174096746
0.9544810270117037,0.37473864964345055,1.0,0.0013262839530276448
0.9544810270117037,0.37474162877221995,1.0,0.001326283988645617
0.9544810270117037,0.3747446079483571,1.0,0.001326284024263591
0.9544810270117037,0.3748131420756337,1.0,0.0013262840598815668
0.9544810270117037,0.3748161223889379,1.0,0.0013262840954995447
0.9544810270117037,0.3748191027496382,1.0,0.0013262841311175244
0.9544810270117037,0.3748220831577357,1.0,0.001326284166735506
0.9544810270117037,0.37482506361323153,1.0,0.0013262842023534897
0.9544810270117037,0.37482804411612686,1.0,0.0013262842379714753
0.9544810270117037,0.3748310246664228,1.0,0.0013262842735894628
0.9544810270117037,0.3748340052641205,1.0,0.001326284309207452
0.9544810270117037,0.37483698590922104,1.0,0.0013262843448254434
0.9544810270117037,0.37484294734163526,1.0,0.0013262843804434366
0.9544810270117037,0.3748459281289512,1.0,0.0013262844160614317
0.9544810270117037,0.3748489089636745,1.0,0.0013262844516794285
0.9544810270117037,0.3748518898458064,1.0,0.0013262844872974275
0.9544810270117037,0.3748548707753479,1.0,0.0013262845229154282
0.9544810270117037,0.37485785175230024,1.0,0.001326284558533431
0.9544810270117037,0.37486083277666443,1.0,0.0013262845941514356
